,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
75,13.489395455596132,-0.320181518467503,13.489395455596132,0.17565586419753054,0.7678787212931831,328.77400000000006,314.66200000000003,328.077868968,116.0,0.0,0.22835365413284686,-0.3239188400492736,0.3239188400492736,0.22835365413284686,1.2608695652173914,2.0869565217391304,2.869565217391304,35.49569151648896,10.054765529505353,2.1029637909972454,-2.1058013536532965,2.265592548068546,-2.1463770033253007,6.30199083759962,-0.11511312205347103,1.8788457411372812,895.3240228520829,16.396976746569035,12.437299766685832,13.193228712704288,11.024877143252588,7.109011191536824,7.486975664546052,5.362732952393583,5.799168732865568,3.545188358430753,3.780285461218492,2.6169490848396517,2.8298341354009,-2.4599999999999995,160709.77459254744,15.436247546509055,6.343207550519827,3.4837802522943697,137.6648220948923,5.316788604006331,5.817220841045895,0.0,5.907179729351506,0.0,0.0,9.77851570501903,4.39041504767482,0.0,0.0,23.733674027155736,42.316108456931055,21.991925314283996,18.305051469222647,9.184952231746642,33.967954323197176,0.0,4.9839785209472085,0.0,13.344558822616634,5.316788604006331,70.75864669217702,0.0,0.0,5.316788604006331,10.077801322358383,0.0,11.600939890232516,10.891158250298714,11.21535880699783,12.740958040736519,11.126902983393991,48.791889553995816,5.022633313741326,10.772448428929591,0.0,41.99,0.0,9.184952231746642,0.0,18.14522219332341,16.096243802889685,16.513127197858786,12.13273413692322,37.51652554830161,6.06636706846161,10.30076712495354,11.600939890232516,13.489395455596132,5.9249820727671105,16.325795750398925,4.885400534699477,2.1513387608129677,-0.4958373826650335,10.000297162815478,3.3594625054601304,1.80360958455926,0.0,0.1111111111111111,23.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,4.516920000000002,90.22370000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,13.462562787090654,-3.799742239073724,13.462562787090654,0.002950680272108208,0.5508609011949015,488.9970000000002,463.7970000000003,488.12850396000005,174.0,0.0,0.2816419537220874,-0.3833188534983355,0.3833188534983355,0.2816419537220874,1.2727272727272727,2.0606060606060606,2.8484848484848486,35.495692445392784,9.897581940357163,2.37465255228572,-2.3506633449970944,2.337303785962101,-2.475867864378594,7.8625679950155565,-0.11753508917422588,1.6687446074195467,1279.1964661554919,23.58721119088101,18.362776528470867,19.93520205541705,15.806898881569667,10.43269254518206,12.207620428198178,7.907802633464126,10.37965032852114,5.789273896671911,7.925423235401234,3.958891727403278,5.478613830337545,-2.559999999999999,25617629.286888044,23.593247407339582,9.74181921010463,4.873835831753793,197.84753208337696,10.05365155780638,0.0,0.0,5.907179729351506,10.209329170397666,0.0,9.77851570501903,0.0,17.028228966921404,0.0,41.932775232540564,23.259637120317212,55.78366405597644,24.409017856970948,17.949197122200808,44.17728349359484,0.0,13.594410503539677,0.0,12.462662452073968,39.170652904299125,71.00779291959275,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,61.77325151751291,26.285485714182112,0.0,17.044809029555385,54.858256622457425,5.022633313741326,10.772448428929591,0.0,91.84,16.127235216559058,13.212334168400758,0.0,32.148330911602145,10.710019588424888,21.899351412323583,22.76790150654719,30.592788348610984,24.26546827384644,10.30076712495354,16.337802844032566,33.97294463960742,6.223226497340849,17.677300616606345,5.1916516303267,2.031132393473664,-1.0619140526581,12.816847853708873,3.3192588371946457,0.636798732676501,-0.7794693704991222,0.30434782608695654,33.0,1.0,8.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,10.0,7.0,0.0,0.0,0.0,4.0,3.249100000000002,128.40150000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,13.585922805582799,-0.38308767951625167,13.585922805582799,0.18946491559586764,0.73344185574224,356.78400000000005,342.672,356.072783588,126.0,0.0,0.2317514312946203,-0.4932432223173806,0.4932432223173806,0.2317514312946203,1.24,2.12,3.0,35.49569163511632,9.919162964095246,2.2801778840258486,-2.2512250897344606,2.3625393803978527,-2.2621778746979855,6.3031158680672155,-0.11772737638447156,1.6807930824905963,976.7953625595712,17.388540578131757,13.130005107525868,13.885934053544323,12.114193540729628,7.880302249830511,8.258266722839739,5.913639120134212,6.350074900606197,4.308466332414165,4.543563435201904,3.093073097874758,3.2736157281034988,-2.6599999999999993,680538.569345041,15.843779070310706,6.332098836126802,3.0282771941800033,148.1374782852665,10.05365155780638,11.5667326743298,0.0,5.907179729351506,0.0,0.0,9.77851570501903,4.39041504767482,0.0,0.0,11.600939890232516,42.81902403369567,27.55537680598099,24.40901785697095,13.921815185546691,33.967954323197176,0.0,4.9839785209472085,0.0,12.338727669087403,11.923670568519249,65.19519520048003,0.0,5.749511833283905,10.05365155780638,10.077801322358383,5.749511833283905,11.600939890232516,17.49804021481163,4.794537184071822,5.817220841045895,17.9021791607844,48.79188955399581,5.022633313741326,10.772448428929591,0.0,51.22,0.0,9.184952231746642,0.0,17.64230661655879,34.873459223612514,10.949675706161791,18.329577708536295,30.462311845459514,0.0,10.30076712495354,16.337802844032566,19.180375658859607,6.063440705006962,16.95501257138658,4.798896225650075,1.2432373288821705,-0.27136557654640203,9.64875502343576,3.7059193165796405,0.45350652452338935,0.0,0.15789473684210525,25.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,4.532100000000003,94.63570000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,13.3217968946838,-0.9570261715797439,13.3217968946838,0.036019559645101396,0.6661325358663635,427.9760000000001,397.73600000000016,427.20265488,160.0,0.0,0.2508941622975373,-0.3493949165703112,0.3493949165703112,0.2508941622975373,1.1,1.7,2.1666666666666665,35.49569188246459,9.867568699602872,2.337002603557952,-2.3307206055362752,2.315183534995298,-2.4889897167828745,6.301076138792553,-0.1260482069413358,2.628458826090055,924.7026068567955,22.689869965382478,18.49214744883005,19.248076394848503,13.83053568524881,9.819382229383391,10.197346702392618,9.287517565787828,9.723953346259814,4.470067426697692,4.676766379110542,3.0574202075095336,3.2397519821611773,-2.6599999999999993,1889236.4573183232,23.617306165828886,9.004325327962393,5.924085745733144,183.69879604225977,5.316788604006331,6.041840829147961,0.0,5.907179729351506,5.907179729351506,0.0,19.472962619941327,0.0,0.0,0.0,51.08382130982611,56.02477487238435,29.183450161990056,5.022633313741326,9.589074368143644,29.102685623619088,0.0,10.30076712495354,0.0,58.538179749071816,4.899909730850478,71.5300145731019,0.0,0.0,10.216698334856808,5.687386274683562,0.0,11.600939890232516,22.337263232033564,15.004064837540422,0.0,58.711167010685685,55.380478275966574,5.022633313741326,0.0,0.0,62.300000000000004,17.487945810882813,9.589074368143644,0.0,11.322170198748285,16.273471080121883,5.563451491696996,17.172773409297434,12.263210640074686,45.03667987291831,37.650914407623915,11.600939890232516,0.0,6.144003857135395,31.80064704856665,3.3484268479736556,1.6991645573008307,-0.7275852308515987,8.311131153593124,4.2363678639882645,15.632288346738125,0.0,0.375,30.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,6.0,5.0,0.0,0.0,0.0,2.0,5.207500000000005,122.70870000000006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,13.619513260064863,-0.38441484001007864,13.619513260064863,0.19009227765180126,0.6310806596857562,390.24500000000006,376.13300000000004,389.049795648,132.0,0.0,0.23162407353826817,-0.38472178407393204,0.38472178407393204,0.23162407353826817,1.1923076923076923,2.0,2.8461538461538463,35.498262267628014,9.898175329365518,2.2761315861606257,-2.2634966389520157,2.378548413524889,-2.2736546387638756,6.41879270176106,-0.11726726007327062,1.685812377025862,1025.0820208066714,18.258784066134833,13.522371020881605,15.034228912918516,12.524877143252588,8.096705263768321,8.852634209786777,6.163373405782026,6.977773659263238,4.513451103155381,5.235601169341651,3.238051555254639,3.573817996884501,-2.369999999999999,997509.0992634572,17.06437933128762,6.7413899329585965,3.0845553970331903,158.87706146624936,10.633577208012662,5.817220841045895,0.0,5.907179729351506,0.0,0.0,9.77851570501903,4.39041504767482,0.0,0.0,23.20187978046503,42.316108456931055,29.201434681138807,27.847402519940687,9.184952231746642,51.256280488113255,0.0,4.9839785209472085,0.0,12.338727669087403,17.178333613925236,64.15146144575974,0.0,0.0,10.633577208012662,15.765187597041944,0.0,23.20187978046503,17.43591465621129,4.794537184071822,5.817220841045895,17.9021791607844,42.7255224855342,10.045266627482652,10.772448428929591,0.0,54.02,0.0,9.184952231746642,0.0,17.64230661655879,34.0844551454696,16.637061980845353,18.329577708536295,24.395944776997904,0.0,15.617555728959871,23.20187978046503,13.619513260064863,12.194838448530692,17.041228235031895,8.319943603980551,2.0718136215391514,-0.9422527834085377,7.836437028731332,3.7697251474264157,0.644308993659192,0.0,0.15789473684210525,26.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,4.0,5.218600000000003,102.6404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
